0.337934
1.14812
1.26678
0.697081
0.484173
0.378263
0.0213
-0.327393
-0.309899
1.69729
2.60759
2.98034
2.99118
3.01796
3.04682
2.73846
0.0963134
-0.106036
2.6897
3.37441
4.59484
5.13409
4.73672
4.50032
3.74351
-1.70237
-1.85176
2.63525
3.10218
4.97677
5.28743
5.16858
4.26579
2.42189
-3.26815
-3.16784
1.76466
1.63317
3.48239
3.45591
3.00737
1.24983
-1.28217
-4.04412
-3.86643
0.54457
0.569043
-0.0975852
-0.513739
-1.34425
-2.19431
-3.21586
-3.40505
-3.36162
1.2003
1.12268
0.418815
-0.50158
-0.539855
-0.0414877
0.857788
1.21915
0.389701
1.61753
1.53446
0.743711
0.0547161
0.758344
2.60096
4.13578
4.31772
3.81377
1.42032
1.72535
1.08763
0.889942
2.17116
3.72315
5.12413
5.23931
4.72241
0.308992
1.09382
0.985315
0.736599
0.627961
0.384521
1.01534
-0.378676
-0.286732
2.05716
2.89835
3.55713
3.50174
3.04634
2.87607
3.03661
0.0743814
-0.0624394
2.70813
3.34346
4.8308
5.12714
4.72681
4.58874
3.32672
-1.81374
-2.14682
2.34647
2.89991
4.76657
5.18871
5.20388
4.59875
2.25601
-3.17291
-3.14748
1.46687
1.67762
3.28504
3.3271
3.11272
1.64838
-1.63532
-4.01073
-3.86675
0.496509
0.651318
0.0296985
-0.696603
-1.36872
-2.24707
-3.30434
-3.28648
-3.26507
1.24948
1.24052
0.325627
-0.447249
-0.451545
-0.0528162
1.37939
1.42128
0.790807
1.50762
1.56675
0.914922
0.358465
0.82379
2.37197
4.20511
4.34903
3.65957
1.46727
1.63808
1.15309
0.840674
1.79869
3.492
5.14574
5.08208
4.59564
-0.928706
0.716094
0.579557
0.0793356
-0.189729
0.742655
-0.0162905
-0.131769
-0.272546
0.680832
2.20872
2.27894
2.56328
2.1725
2.46302
2.67028
0.0509212
-0.117764
2.1961
3.51335
4.57698
4.97717
4.7975
4.7418
4.03733
-1.37504
-1.9359
2.44544
3.15082
4.89173
5.36931
5.26087
4.72131
2.23968
-3.18369
-3.29496
0.985424
1.83868
3.04026
3.61058
3.63234
1.84816
-1.05099
-3.98439
-3.78766
0.287271
0.580736
0.296265
-0.302813
-1.11665
-2.25299
-3.27928
-3.68433
-3.34883
1.17943
1.07996
0.390148
-0.549855
-0.970652
-0.640817
0.0931357
0.515118
0.208956
1.43124
1.57274
0.721769
0.319084
0.376876
2.05842
4.10184
4.18591
3.54943
1.44173
1.67489
1.40695
0.781039
1.44982
3.74532
5.04606
5.20618
4.42248
0.0686298
0.787582
0.0524609
-0.224011
-0.344638
-0.438603
-0.457499
-0.360031
-0.301043
2.08734
2.71977
3.29314
2.98064
2.39632
2.19833
2.20567
0.0156691
-0.207756
3.00212
3.44793
5.04153
4.95507
4.83248
4.73249
3.9081
-1.46334
-1.69209
2.62045
3.07745
5.008
5.36977
5.19876
4.54687
2.61144
-3.18135
-3.03083
1.1915
1.91834
2.75715
3.60645
3.06931
1.17854
-1.27824
-4.08567
-3.83532
0.418607
0.489191
-0.0334882
-0.654369
-1.32009
-2.294
-3.36005
-3.61721
-3.40519
1.086
1.08541
0.0871413
-0.436343
-0.555179
-0.31377
0.724724
0.379364
0.0598279
1.59649
1.51546
0.678945
0.160999
0.896349
2.55126
4.18065
4.20764
3.49806
1.46435
1.6529
1.48983
0.811076
1.94527
3.92115
5.05686
5.23889
4.65089
0.0592268
1.39354
0.826378
1.07655
0.687313
0.83075
1.00819
-0.321247
-0.226414
1.73451
2.83064
3.40639
3.45248
2.9334
3.00732
3.22975
0.194653
-0.122491
2.55935
3.42301
4.57363
4.96039
4.85454
4.58982
3.74147
-1.84721
-2.24426
2.26588
2.90537
4.57167
5.159
4.99279
4.62563
1.62035
-3.1887
-3.28764
1.14342
1.81838
2.8951
3.51704
2.95216
1.65315
-2.00658
-4.13475
-3.82188
0.579713
0.506911
0.15826
-0.704813
-1.27718
-2.24443
-3.20479
-3.41094
-3.10382
1.21354
1.15322
0.473051
-0.308676
-0.442401
-0.13526
1.08215
1.44747
1.0733
1.57508
1.52277
1.01542
0.333049
0.928882
2.31913
4.31774
4.47187
3.88003
1.45111
1.65998
1.45352
0.765767
1.78849
3.39553
5.2583
5.26267
4.53666
0.633736
1.40026
1.29638
0.874642
0.671765
0.290259
0.358092
-0.367364
-0.416057
1.84635
2.55628
3.65378
3.16287
3.02511
3.11016
3.35539
0.16482
-0.00754341
2.71768
3.50495
4.80835
5.07071
5.06414
4.44704
3.73055
-1.79389
-1.98163
2.092
2.96556
4.51836
5.05464
5.14946
4.48779
1.64567
-3.23523
-3.24872
1.48212
1.80527
3.15673
3.4886
2.46716
1.21187
-2.19423
-4.06517
-3.7725
0.491546
0.563489
0.130333
-0.574817
-1.32063
-2.26293
-3.14546
-3.3918
-3.12245
1.19055
1.23909
0.354262
-0.443248
-0.697195
0.0751046
1.08312
1.14787
0.614691
1.68477
1.6349
1.08134
0.330386
0.807072
2.62551
4.20871
4.47676
3.83318
1.37554
1.70954
1.17264
0.854844
1.78322
3.65076
5.31467
5.15133
4.5742
0.797927
1.5619
1.15582
0.895981
0.320183
0.476395
0.697844
-0.462088
-0.141194
2.04495
3.00421
3.57707
3.66295
2.9729
2.88357
2.44431
0.0180637
-0.174345
2.91025
3.49378
4.96496
5.17013
4.82755
4.37133
3.24334
-1.99984
-2.1535
2.4994
2.88964
4.71246
4.95132
4.97257
4.31006
0.983437
-3.22307
-3.13747
1.34742
1.39913
2.86627
2.60261
2.55589
1.0846
-2.28891
-3.9086
-3.82531
0.549142
0.556522
-0.0672284
-0.627279
-1.26313
-2.10211
-3.16747
-3.22198
-3.30214
1.20974
1.20698
0.173633
-0.435933
-0.574911
0.490138
1.49439
1.5952
0.847985
1.58507
1.69083
0.998377
0.501141
1.18996
2.80986
4.62287
4.55285
3.62748
1.48148
1.63248
1.29764
1.23589
1.93027
3.70433
5.26916
5.13997
4.65398
0.320305
1.58898
1.52087
1.28449
1.02506
1.12799
1.04239
-0.220372
-0.227627
1.84014
2.81385
3.83274
3.56824
3.39523
3.21166
3.15867
0.161552
-0.00777318
2.51017
3.42344
4.65137
5.03143
4.89619
4.48883
3.75308
-2.00153
-2.07353
1.89485
2.76018
4.27629
4.88782
4.76878
4.18487
2.04376
-3.37777
-3.00806
1.63688
1.61021
3.21768
3.10748
2.67799
1.37983
-1.55726
-3.96113
-3.78139
0.592392
0.602309
-0.0255143
-0.563066
-1.38768
-2.1081
-3.15725
-3.45526
-3.11483
1.2387
1.25432
0.275387
-0.414231
-0.642929
0.201869
1.3838
1.59888
0.906675
1.59349
1.71571
1.08387
0.405075
0.910378
2.60466
4.26565
4.62298
3.72117
1.37101
1.70878
1.15698
0.797743
1.59978
3.49286
5.05278
5.21647
4.72038
-0.177345
0.536352
0.536296
-0.192344
0.022197
0.141735
0.702911
-0.27203
-0.25118
1.29499
2.24863
3.07461
2.39791
2.61002
2.59236
2.65953
0.0795702
-0.140135
2.6623
3.42823
4.71343
4.82281
4.8372
4.80234
3.91407
-1.57206
-1.80973
2.28243
3.23007
4.93241
5.41319
5.22028
4.58969
2.16268
-3.28982
-3.17131
1.28773
1.87557
3.1427
3.81537
3.23132
1.08182
-1.49862
-4.10984
-3.80457
0.531933
0.479816
0.189052
-0.406108
-1.36223
-2.24626
-3.31109
-3.61249
-3.36045
1.13047
1.24559
0.262662
-0.526878
-0.822559
-0.519143
0.600677
0.766854
0.238575
1.46194
1.53557
0.743477
0.0591843
0.743788
2.21304
4.28429
4.29385
3.56481
1.42413
1.69654
1.42294
0.735346
1.78731
3.96472
5.10966
5.29046
4.65327
-0.192814
1.26233
0.61772
0.869909
0.804832
0.829931
1.08591
-0.24699
-0.26949
1.33999
2.72841
2.92854
3.13069
2.7096
3.11866
3.31011
0.302673
-0.0303962
2.59679
3.53873
4.56005
4.93826
4.53454
4.55036
3.84749
-1.97223
-2.04165
2.38909
3.16843
4.82208
5.3675
5.04922
4.54394
1.21203
-3.214
-3.12539
1.39284
1.98972
3.19045
3.67006
3.05797
1.23932
-2.16436
-4.04848
-3.85452
0.492684
0.596529
0.127034
-0.562189
-1.26577
-2.41643
-3.41907
-3.41616
-3.27785
1.1617
1.19483
0.362774
-0.462277
-0.500194
-0.0111627
1.09895
1.46023
0.528852
1.57874
1.54949
0.867678
0.104153
0.827066
2.22712
4.38097
4.33477
3.49242
1.56507
1.67299
1.38587
0.710743
1.98781
3.96206
5.21305
5.16326
4.58816
0.431176
1.28429
1.0215
0.7602
0.449588
0.165997
0.883824
-0.294636
-0.212946
1.53852
2.59063
2.88173
2.78643
2.8951
2.85716
2.7311
0.0923865
-0.157621
2.89007
3.48901
4.80172
5.055
4.75696
4.68288
3.57693
-1.78771
-1.96581
2.56388
3.15928
4.8561
5.3266
5.17504
4.22246
1.88039
-3.24394
-3.10185
1.51573
1.86302
3.26771
3.54333
3.16345
1.52453
-1.85008
-3.94783
-3.77583
0.545426
0.575888
0.0950229
-0.43898
-1.35366
-2.3065
-3.31187
-3.46652
-3.27999
1.16109
1.2297
0.174467
-0.551413
-0.731124
-0.362885
0.786159
0.830721
0.521078
1.55556
1.58259
0.85367
0.0266616
0.773414
2.69282
4.31356
4.34399
